market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Atlantis,OptiGlimpse,2021-09-14,5377237.18,False,Atlantis_OptiGlimpse,Tuesday,True,1,14,9,4509031.6,2122596.7675,3750454.6575,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q3,75,17,92,-0.9172113015054529,0.3984010898462415
Atlantis,OptiGlimpse,2021-09-15,1674546.94,False,Atlantis_OptiGlimpse,Wednesday,True,2,15,9,2720560.9,4261227.76,2767212.1366666663,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q3,76,16,92,-0.8878852184023756,0.4600650377311516
Atlantis,OptiGlimpse,2021-09-16,2530833.55,False,Atlantis_OptiGlimpse,Thursday,True,3,16,9,3398673.94,4320877.5925,3874824.5108333337,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q3,77,15,92,-0.8544194045464888,0.5195839500354332
Atlantis,OptiGlimpse,2021-09-17,5987131.41,False,Atlantis_OptiGlimpse,Friday,True,4,17,9,3560101.01,4701758.362500001,4903109.461666666,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q3,78,14,92,-0.8169698930104422,0.576680322114867
Atlantis,OptiGlimpse,2021-09-18,422802.93,False,Atlantis_OptiGlimpse,Saturday,False,5,18,9,24440.17,379400.44250000006,-254113.79444444447,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q3,79,13,92,-0.7757112907044198,0.6310879443260528
Atlantis,OptiGlimpse,2021-09-20,3476235.71,False,Atlantis_OptiGlimpse,Monday,True,0,20,9,5041017.42,3716260.455,4292770.893636363,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q3,81,11,92,-0.6825531432186545,0.7308359642781237
Atlantis,OptiGlimpse,2021-09-21,5139802.12,False,Atlantis_OptiGlimpse,Tuesday,True,1,21,9,5377237.18,2122596.7675,3750454.6575,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q3,82,10,92,-0.6310879443260531,0.7757112907044196
Atlantis,OptiGlimpse,2021-09-22,2028237.25,False,Atlantis_OptiGlimpse,Wednesday,True,2,22,9,1674546.94,4261227.76,2767212.1366666663,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q3,83,9,92,-0.5766803221148665,0.8169698930104424
Atlantis,OptiGlimpse,2021-09-23,2334907.85,False,Atlantis_OptiGlimpse,Thursday,True,3,23,9,2530833.55,4320877.5925,3874824.5108333337,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q3,84,8,92,-0.5195839500354336,0.8544194045464886
Atlantis,OptiGlimpse,2021-09-24,6928560.41,False,Atlantis_OptiGlimpse,Friday,True,4,24,9,5987131.41,4701758.362500001,4903109.461666666,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q3,85,7,92,-0.4600650377311519,0.8878852184023753
Atlantis,OptiGlimpse,2021-09-25,25873.74,False,Atlantis_OptiGlimpse,Saturday,False,5,25,9,422802.93,379400.44250000006,-254113.79444444447,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q3,86,6,92,-0.3984010898462419,0.9172113015054528
Atlantis,OptiGlimpse,2021-09-27,4881262.53,False,Atlantis_OptiGlimpse,Monday,True,0,27,9,3476235.71,3716260.455,4292770.893636363,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q3,88,4,92,-0.2697967711570252,0.962917287347799
Atlantis,OptiGlimpse,2021-09-28,3387527.06,False,Atlantis_OptiGlimpse,Tuesday,True,1,28,9,5139802.12,2122596.7675,3750454.6575,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q3,89,3,92,-0.20345601305263372,0.9790840876823229
Atlantis,OptiGlimpse,2021-09-29,4639615.37,False,Atlantis_OptiGlimpse,Wednesday,True,2,29,9,2028237.25,4261227.76,2767212.1366666663,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q3,90,2,92,-0.13616664909624632,0.9906859460363308
Atlantis,OptiGlimpse,2021-09-30,-7217995.39,False,Atlantis_OptiGlimpse,Thursday,True,3,30,9,2334907.85,4320877.5925,3874824.5108333337,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q3,91,1,92,-0.0682424133646714,0.9976687691905392
Atlantis,OptiGlimpse,2021-10-01,4574341.36,False,Atlantis_OptiGlimpse,Friday,True,4,1,10,,5551281.3125,5340105.553333334,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q4,0,92,92,0.0,1.0
Atlantis,OptiGlimpse,2021-10-02,28348.0,False,Atlantis_OptiGlimpse,Saturday,False,5,2,10,,121051.81,-231327.51299999998,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q4,1,91,92,0.06824241336467098,0.9976687691905392
Atlantis,OptiGlimpse,2021-10-04,3899409.34,False,Atlantis_OptiGlimpse,Monday,True,0,4,10,,4466171.886666667,4092085.428181818,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q4,3,89,92,0.20345601305263378,0.9790840876823229
Atlantis,OptiGlimpse,2021-10-05,5452765.0,False,Atlantis_OptiGlimpse,Tuesday,True,1,5,10,,4603399.489999999,3559590.8575,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q4,4,88,92,0.2697967711570243,0.9629172873477992
Atlantis,OptiGlimpse,2021-10-06,3584740.38,False,Atlantis_OptiGlimpse,Wednesday,True,2,6,10,,2765740.115,3283455.446666666,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,5,87,92,0.33487961217098616,0.9422609221188205
Atlantis,OptiGlimpse,2021-10-07,4231782.25,False,Atlantis_OptiGlimpse,Thursday,True,3,7,10,,261604.98750000005,2897114.5366666666,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,6,86,92,0.39840108984624145,0.917211301505453
Atlantis,OptiGlimpse,2021-10-08,3106534.75,False,Atlantis_OptiGlimpse,Friday,True,4,8,10,4574341.36,5551281.3125,5340105.553333334,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q4,7,85,92,0.46006503773115215,0.8878852184023752
Atlantis,OptiGlimpse,2021-10-09,32392.04,False,Atlantis_OptiGlimpse,Saturday,False,5,9,10,28348.0,121051.81,-231327.51299999998,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q4,8,84,92,0.5195839500354336,0.8544194045464886
Atlantis,OptiGlimpse,2021-10-11,4284204.02,True,Atlantis_OptiGlimpse,Monday,True,0,11,10,3899409.34,4466171.886666667,4092085.428181818,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,10,82,92,0.6310879443260528,0.7757112907044198
Atlantis,OptiGlimpse,2021-10-12,5349653.4,False,Atlantis_OptiGlimpse,Tuesday,True,1,12,10,5452765.0,4603399.489999999,3559590.8575,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q4,11,81,92,0.682553143218654,0.7308359642781241
Atlantis,OptiGlimpse,2021-10-13,2434693.32,False,Atlantis_OptiGlimpse,Wednesday,True,2,13,10,3584740.38,2765740.115,3283455.446666666,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,12,80,92,0.730835964278124,0.6825531432186541
Atlantis,OptiGlimpse,2021-10-14,3544249.45,False,Atlantis_OptiGlimpse,Thursday,True,3,14,10,4231782.25,261604.98750000005,2897114.5366666666,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,13,79,92,0.7757112907044198,0.6310879443260528
Atlantis,OptiGlimpse,2021-10-15,4521543.69,False,Atlantis_OptiGlimpse,Friday,True,4,15,10,3106534.75,5551281.3125,5340105.553333334,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q4,14,78,92,0.816969893010442,0.5766803221148672
Atlantis,OptiGlimpse,2021-10-16,85100.59,False,Atlantis_OptiGlimpse,Saturday,False,5,16,10,32392.04,121051.81,-231327.51299999998,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q4,15,77,92,0.8544194045464886,0.5195839500354336
Atlantis,OptiGlimpse,2021-10-18,3753613.07,False,Atlantis_OptiGlimpse,Monday,True,0,18,10,4284204.02,4466171.886666667,4092085.428181818,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,17,75,92,0.917211301505453,0.39840108984624134
Atlantis,OptiGlimpse,2021-10-19,3565787.99,False,Atlantis_OptiGlimpse,Tuesday,True,1,19,10,5349653.4,4603399.489999999,3559590.8575,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q4,18,74,92,0.9422609221188204,0.3348796121709863
Atlantis,OptiGlimpse,2021-10-20,3683408.2,False,Atlantis_OptiGlimpse,Wednesday,True,2,20,10,2434693.32,2765740.115,3283455.446666666,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,19,73,92,0.9629172873477992,0.26979677115702444
Atlantis,OptiGlimpse,2021-10-21,3001866.71,False,Atlantis_OptiGlimpse,Thursday,True,3,21,10,3544249.45,261604.98750000005,2897114.5366666666,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,20,72,92,0.9790840876823229,0.20345601305263375
Atlantis,OptiGlimpse,2021-10-22,4046062.83,False,Atlantis_OptiGlimpse,Friday,True,4,22,10,4521543.69,5551281.3125,5340105.553333334,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q4,21,71,92,0.9906859460363308,0.1361666490962466
Atlantis,OptiGlimpse,2021-10-23,115690.11,False,Atlantis_OptiGlimpse,Saturday,False,5,23,10,85100.59,121051.81,-231327.51299999998,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q4,22,70,92,0.9976687691905392,0.06824241336467123
Atlantis,OptiGlimpse,2021-10-24,7.95,False,Atlantis_OptiGlimpse,Sunday,False,6,24,10,,,660199.11,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q4,23,69,92,1.0,6.123233995736766e-17
Atlantis,OptiGlimpse,2021-10-25,2488689.2,False,Atlantis_OptiGlimpse,Monday,True,0,25,10,3753613.07,4466171.886666667,4092085.428181818,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q4,24,68,92,0.9976687691905392,-0.06824241336467088
Atlantis,OptiGlimpse,2021-10-26,1985596.55,False,Atlantis_OptiGlimpse,Tuesday,True,1,26,10,3565787.99,4603399.489999999,3559590.8575,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q4,25,67,92,0.9906859460363308,-0.13616664909624668
Atlantis,OptiGlimpse,2021-10-27,4400670.53,False,Atlantis_OptiGlimpse,Wednesday,True,2,27,10,3683408.2,2765740.115,3283455.446666666,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,26,66,92,0.9790840876823229,-0.20345601305263386
Atlantis,OptiGlimpse,2021-10-28,-3190375.9,False,Atlantis_OptiGlimpse,Thursday,True,3,28,10,3001866.71,261604.98750000005,2897114.5366666666,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q4,27,65,92,0.9629172873477994,-0.2697967711570241
Atlantis,OptiGlimpse,2021-10-29,10717205.55,False,Atlantis_OptiGlimpse,Friday,True,4,29,10,4046062.83,5551281.3125,5340105.553333334,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q4,28,64,92,0.9422609221188205,-0.33487961217098616
Atlantis,OptiGlimpse,2021-10-31,-11333419.07,False,Atlantis_OptiGlimpse,Sunday,False,6,31,10,7.95,,660199.11,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,30,62,92,0.8878852184023752,-0.4600650377311521
Atlantis,OptiGlimpse,2021-11-01,4728920.63,False,Atlantis_OptiGlimpse,Monday,True,0,1,11,,3606478.9074999997,3880861.1918181824,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q4,31,61,92,0.8544194045464887,-0.5195839500354333
Atlantis,OptiGlimpse,2021-11-02,3995391.91,False,Atlantis_OptiGlimpse,Tuesday,True,1,2,11,,4088450.7350000003,3604815.6641666666,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q4,32,60,92,0.8169698930104421,-0.5766803221148671
Atlantis,OptiGlimpse,2021-11-03,1460856.75,False,Atlantis_OptiGlimpse,Wednesday,True,2,3,11,,3525878.1075,3643825.928333333,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q4,33,59,92,0.7757112907044198,-0.6310879443260529
Atlantis,OptiGlimpse,2021-11-04,3339850.82,False,Atlantis_OptiGlimpse,Thursday,True,3,4,11,,1896880.6275,2347365.5000000005,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q4,34,58,92,0.7308359642781239,-0.6825531432186542
Atlantis,OptiGlimpse,2021-11-05,7562945.56,False,Atlantis_OptiGlimpse,Friday,True,4,5,11,,5597836.705,5171735.8549999995,Week 1,Early,True,False,30,0.8660254037844386,0.5000000000000001,Q4,35,57,92,0.6825531432186541,-0.7308359642781241
Atlantis,OptiGlimpse,2021-11-06,78494.47,False,Atlantis_OptiGlimpse,Saturday,False,5,6,11,,77727.58,128558.76545454549,Week 1,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q4,36,56,92,0.631087944326053,-0.7757112907044197
Atlantis,OptiGlimpse,2021-11-08,4542993.76,False,Atlantis_OptiGlimpse,Monday,True,0,8,11,4728920.63,3606478.9074999997,3880861.1918181824,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q4,38,54,92,0.5195839500354339,-0.8544194045464883
Atlantis,OptiGlimpse,2021-11-09,4316652.96,False,Atlantis_OptiGlimpse,Tuesday,True,1,9,11,3995391.91,4088450.7350000003,3604815.6641666666,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q4,39,53,92,0.46006503773115226,-0.8878852184023752
Atlantis,OptiGlimpse,2021-11-10,3103581.9,False,Atlantis_OptiGlimpse,Wednesday,True,2,10,11,1460856.75,3525878.1075,3643825.928333333,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q4,40,52,92,0.3984010898462414,-0.917211301505453
Atlantis,OptiGlimpse,2021-11-11,2176005.62,True,Atlantis_OptiGlimpse,Thursday,True,3,11,11,3339850.82,1896880.6275,2347365.5000000005,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q4,41,51,92,0.33487961217098633,-0.9422609221188204
Atlantis,OptiGlimpse,2021-11-12,7237545.89,False,Atlantis_OptiGlimpse,Friday,True,4,12,11,7562945.56,5597836.705,5171735.8549999995,Week 2,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q4,42,50,92,0.2697967711570243,-0.9629172873477992
Atlantis,OptiGlimpse,2021-11-13,170142.18,False,Atlantis_OptiGlimpse,Saturday,False,5,13,11,78494.47,77727.58,128558.76545454549,Week 2,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q4,43,49,92,0.20345601305263403,-0.9790840876823228
Atlantis,OptiGlimpse,2021-11-15,4467052.94,False,Atlantis_OptiGlimpse,Monday,True,0,15,11,4542993.76,3606478.9074999997,3880861.1918181824,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q4,45,47,92,0.06824241336467085,-0.9976687691905393
Atlantis,OptiGlimpse,2021-11-16,4585392.84,False,Atlantis_OptiGlimpse,Tuesday,True,1,16,11,4316652.96,4088450.7350000003,3604815.6641666666,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q4,46,46,92,1.2246467991473532e-16,-1.0
Atlantis,OptiGlimpse,2021-11-17,2785600.75,False,Atlantis_OptiGlimpse,Wednesday,True,2,17,11,3103581.9,3525878.1075,3643825.928333333,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q4,47,45,92,-0.06824241336467105,-0.9976687691905392
Atlantis,OptiGlimpse,2021-11-18,2774659.4,False,Atlantis_OptiGlimpse,Thursday,True,3,18,11,2176005.62,1896880.6275,2347365.5000000005,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q4,48,44,92,-0.1361666490962464,-0.9906859460363308
Atlantis,OptiGlimpse,2021-11-19,2865114.93,False,Atlantis_OptiGlimpse,Friday,True,4,19,11,7237545.89,5597836.705,5171735.8549999995,Week 3,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q4,49,43,92,-0.20345601305263336,-0.9790840876823229
Atlantis,OptiGlimpse,2021-11-21,-490725.77,False,Atlantis_OptiGlimpse,Sunday,False,6,21,11,,-5666705.5600000005,-5666705.5600000005,Week 3,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q4,51,41,92,-0.3348796121709861,-0.9422609221188205
Atlantis,OptiGlimpse,2021-11-22,2841696.38,False,Atlantis_OptiGlimpse,Monday,True,0,22,11,4467052.94,3606478.9074999997,3880861.1918181824,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q4,52,40,92,-0.39840108984624156,-0.9172113015054529
Atlantis,OptiGlimpse,2021-11-23,5721702.25,False,Atlantis_OptiGlimpse,Tuesday,True,1,23,11,4585392.84,4088450.7350000003,3604815.6641666666,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q4,53,39,92,-0.46006503773115204,-0.8878852184023753
Atlantis,OptiGlimpse,2021-11-24,8386790.71,False,Atlantis_OptiGlimpse,Wednesday,True,2,24,11,2785600.75,3525878.1075,3643825.928333333,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q4,54,38,92,-0.5195839500354332,-0.8544194045464888
Atlantis,OptiGlimpse,2021-11-25,557902.19,True,Atlantis_OptiGlimpse,Thursday,True,3,25,11,2774659.4,1896880.6275,2347365.5000000005,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q4,55,37,92,-0.5766803221148673,-0.8169698930104419
Atlantis,OptiGlimpse,2021-11-27,-16913.94,False,Atlantis_OptiGlimpse,Saturday,False,5,27,11,170142.18,77727.58,128558.76545454549,Week 4,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q4,57,35,92,-0.6825531432186539,-0.7308359642781243
Atlantis,OptiGlimpse,2021-11-29,6188468.46,False,Atlantis_OptiGlimpse,Monday,True,0,29,11,2841696.38,3606478.9074999997,3880861.1918181824,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q4,59,33,92,-0.7757112907044196,-0.6310879443260531
Atlantis,OptiGlimpse,2021-11-30,-8572719.31,False,Atlantis_OptiGlimpse,Tuesday,True,1,30,11,5721702.25,4088450.7350000003,3604815.6641666666,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q4,60,32,92,-0.816969893010442,-0.5766803221148672
Atlantis,OptiGlimpse,2021-12-01,3247450.78,False,Atlantis_OptiGlimpse,Wednesday,True,2,1,12,,3934207.5275,3408608.5833333335,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q4,61,31,92,-0.8544194045464886,-0.5195839500354336
Atlantis,OptiGlimpse,2021-12-02,1922029.93,False,Atlantis_OptiGlimpse,Thursday,True,3,2,12,,2212104.5075,1456863.3741666668,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q4,62,30,92,-0.887885218402375,-0.4600650377311527
Atlantis,OptiGlimpse,2021-12-03,6124378.4,False,Atlantis_OptiGlimpse,Friday,True,4,3,12,,5888535.46,5555189.762727273,Week 1,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q4,63,29,92,-0.9172113015054532,-0.39840108984624106
Atlantis,OptiGlimpse,2021-12-04,155092.88,False,Atlantis_OptiGlimpse,Saturday,False,5,4,12,,77240.90333333334,96637.02900000001,Week 1,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q4,64,28,92,-0.9422609221188204,-0.3348796121709864
Atlantis,OptiGlimpse,2021-12-06,6093401.49,False,Atlantis_OptiGlimpse,Monday,True,0,6,12,,4510052.885,4216130.288333333,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,66,26,92,-0.9790840876823229,-0.20345601305263367
Atlantis,OptiGlimpse,2021-12-07,4093732.26,False,Atlantis_OptiGlimpse,Tuesday,True,1,7,12,,1512757.185,3358732.4958333336,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,67,25,92,-0.9906859460363306,-0.13616664909624715
Atlantis,OptiGlimpse,2021-12-08,4022163.11,False,Atlantis_OptiGlimpse,Wednesday,True,2,8,12,3247450.78,3934207.5275,3408608.5833333335,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q4,68,24,92,-0.9976687691905393,-0.06824241336467046
Atlantis,OptiGlimpse,2021-12-09,3983608.15,False,Atlantis_OptiGlimpse,Thursday,True,3,9,12,1922029.93,2212104.5075,1456863.3741666668,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q4,69,23,92,-1.0,-1.8369701987210297e-16
Atlantis,OptiGlimpse,2021-12-10,4441485.54,False,Atlantis_OptiGlimpse,Friday,True,4,10,12,6124378.4,5888535.46,5555189.762727273,Week 2,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q4,70,22,92,-0.9976687691905392,0.06824241336467098
Atlantis,OptiGlimpse,2021-12-11,-11894.13,False,Atlantis_OptiGlimpse,Saturday,False,5,11,12,155092.88,77240.90333333334,96637.02900000001,Week 2,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,71,21,92,-0.9906859460363308,0.1361666490962468
Atlantis,OptiGlimpse,2021-12-13,4391693.86,False,Atlantis_OptiGlimpse,Monday,True,0,13,12,6093401.49,4510052.885,4216130.288333333,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,73,19,92,-0.9629172873477994,0.269796771157024
Atlantis,OptiGlimpse,2021-12-14,2231763.58,False,Atlantis_OptiGlimpse,Tuesday,True,1,14,12,4093732.26,1512757.185,3358732.4958333336,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,74,18,92,-0.9422609221188205,0.33487961217098605
Atlantis,OptiGlimpse,2021-12-15,3086213.92,False,Atlantis_OptiGlimpse,Wednesday,True,2,15,12,4022163.11,3934207.5275,3408608.5833333335,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q4,75,17,92,-0.9172113015054529,0.3984010898462415
Atlantis,OptiGlimpse,2021-12-16,4713830.45,False,Atlantis_OptiGlimpse,Thursday,True,3,16,12,3983608.15,2212104.5075,1456863.3741666668,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q4,76,16,92,-0.8878852184023756,0.4600650377311516
Atlantis,OptiGlimpse,2021-12-17,4834708.23,False,Atlantis_OptiGlimpse,Friday,True,4,17,12,4441485.54,5888535.46,5555189.762727273,Week 3,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q4,77,15,92,-0.8544194045464888,0.5195839500354332
Atlantis,OptiGlimpse,2021-12-18,-20646.86,False,Atlantis_OptiGlimpse,Saturday,False,5,18,12,-11894.13,77240.90333333334,96637.02900000001,Week 3,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,78,14,92,-0.8169698930104422,0.576680322114867
Atlantis,OptiGlimpse,2021-12-20,7206939.69,False,Atlantis_OptiGlimpse,Monday,True,0,20,12,4391693.86,4510052.885,4216130.288333333,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,80,12,92,-0.730835964278124,0.6825531432186542
Atlantis,OptiGlimpse,2021-12-21,2447975.3,False,Atlantis_OptiGlimpse,Tuesday,True,1,21,12,2231763.58,1512757.185,3358732.4958333336,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,81,11,92,-0.6825531432186545,0.7308359642781237
Atlantis,OptiGlimpse,2021-12-22,3436330.75,False,Atlantis_OptiGlimpse,Wednesday,True,2,22,12,3086213.92,3934207.5275,3408608.5833333335,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q4,82,10,92,-0.6310879443260531,0.7757112907044196
Atlantis,OptiGlimpse,2021-12-23,5929637.23,False,Atlantis_OptiGlimpse,Thursday,True,3,23,12,4713830.45,2212104.5075,1456863.3741666668,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q4,83,9,92,-0.5766803221148665,0.8169698930104424
Atlantis,OptiGlimpse,2021-12-24,1124593.81,True,Atlantis_OptiGlimpse,Friday,True,4,24,12,4834708.23,5888535.46,5555189.762727273,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q4,84,8,92,-0.5195839500354336,0.8544194045464886
Atlantis,OptiGlimpse,2021-12-27,5024807.54,False,Atlantis_OptiGlimpse,Monday,True,0,27,12,7206939.69,4510052.885,4216130.288333333,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,87,5,92,-0.33487961217098644,0.9422609221188204
Atlantis,OptiGlimpse,2021-12-28,2916280.39,False,Atlantis_OptiGlimpse,Tuesday,True,1,28,12,2447975.3,1512757.185,3358732.4958333336,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q4,88,4,92,-0.2697967711570252,0.962917287347799
Atlantis,OptiGlimpse,2021-12-29,3108734.52,False,Atlantis_OptiGlimpse,Wednesday,True,2,29,12,3436330.75,3934207.5275,3408608.5833333335,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q4,89,3,92,-0.20345601305263372,0.9790840876823229
Atlantis,OptiGlimpse,2021-12-30,5695531.54,False,Atlantis_OptiGlimpse,Thursday,True,3,30,12,5929637.23,2212104.5075,1456863.3741666668,Week 5,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q4,90,2,92,-0.13616664909624632,0.9906859460363308
Atlantis,OptiGlimpse,2021-12-31,-12182284.97,True,Atlantis_OptiGlimpse,Friday,True,4,31,12,1124593.81,5888535.46,5555189.762727273,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,91,1,92,-0.0682424133646714,0.9976687691905392
Atlantis,OptiGlimpse,2022-01-01,914608.19,True,Atlantis_OptiGlimpse,Saturday,False,5,1,1,-152.68,40850.63,65273.037777777776,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q1,0,90,90,0.0,1.0
Atlantis,OptiGlimpse,2022-01-03,-529.2,False,Atlantis_OptiGlimpse,Monday,True,0,3,1,3498746.56,5679210.6450000005,4667706.753333333,Week 2,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q1,2,88,90,0.13917310096006544,0.9902680687415704
Atlantis,OptiGlimpse,2022-01-04,6688888.67,False,Atlantis_OptiGlimpse,Tuesday,True,1,4,1,3462902.82,2922437.8825000003,2719767.5100000002,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q1,3,87,90,0.20791169081775931,0.9781476007338057
Atlantis,OptiGlimpse,2022-01-05,2656227.78,False,Atlantis_OptiGlimpse,Wednesday,True,2,5,1,1726204.42,3413360.5749999997,3596374.6033333335,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q1,4,86,90,0.27563735581699916,0.9612616959383189
Atlantis,OptiGlimpse,2022-01-06,2082571.21,False,Atlantis_OptiGlimpse,Thursday,True,3,6,1,3451853.68,5080651.8425,2870732.965833333,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q1,5,85,90,0.3420201433256687,0.9396926207859084
