market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day,day_of_week,day_of_month,month,latest_same_day_of_week_intramonth,rolling_mean_same_day_of_week_28_prev_month,rolling_mean_same_day_of_week_84_prev_month,week_of_month,part_of_month,first_week,last_week,days_in_month,monthly_sin,monthly_cos,quarter,days_since_start_of_quarter,days_until_end_of_quarter,days_in_quarter,quarterly_sin,quarterly_cos
Narnia,OptiGlimpse,2021-08-26,2164114.660798005,False,Narnia_OptiGlimpse,Thursday,True,3,26,8,2681993.96453862,1801163.238787804,2121419.117929704,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q3,56,36,92,-0.6310879443260528,-0.7757112907044198
Narnia,OptiGlimpse,2021-08-27,3650957.347073779,False,Narnia_OptiGlimpse,Friday,True,4,27,8,2481523.2661605706,3058477.476186957,2518732.517414219,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q3,57,35,92,-0.6825531432186539,-0.7308359642781243
Narnia,OptiGlimpse,2021-08-28,602041.7927941922,False,Narnia_OptiGlimpse,Saturday,False,5,28,8,256052.99767119548,301926.35056430614,581150.1414059462,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q3,58,34,92,-0.730835964278124,-0.6825531432186541
Narnia,OptiGlimpse,2021-08-29,217692.70127387127,False,Narnia_OptiGlimpse,Sunday,False,6,29,8,740.4317944511824,5070.338221465531,318362.8541473298,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q3,59,33,92,-0.7757112907044196,-0.6310879443260531
Narnia,OptiGlimpse,2021-08-30,3874584.378885674,False,Narnia_OptiGlimpse,Monday,True,0,30,8,1813227.6294560025,2793494.5317308567,2142862.836610926,,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q3,60,32,92,-0.816969893010442,-0.5766803221148672
Narnia,OptiGlimpse,2021-08-31,-38098.75403837627,False,Narnia_OptiGlimpse,Tuesday,True,1,31,8,1933871.7041447463,2483042.8189425427,2301974.252648651,,Late,False,True,31,-2.4492935982947064e-16,1.0,Q3,61,31,92,-0.8544194045464886,-0.5195839500354336
Narnia,OptiGlimpse,2021-09-01,4826118.930991194,False,Narnia_OptiGlimpse,Wednesday,True,2,1,9,,2118628.3909779843,2040599.1135614093,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q3,62,30,92,-0.887885218402375,-0.4600650377311527
Narnia,OptiGlimpse,2021-09-02,2267363.97079375,False,Narnia_OptiGlimpse,Thursday,True,3,2,9,,2514870.3196088853,2208032.273686038,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q3,63,29,92,-0.9172113015054532,-0.39840108984624106
Narnia,OptiGlimpse,2021-09-03,1616592.4389702268,False,Narnia_OptiGlimpse,Friday,True,4,3,9,,2355238.0924302577,2682923.561729226,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q3,64,28,92,-0.9422609221188204,-0.3348796121709864
Narnia,OptiGlimpse,2021-09-04,575594.4231145894,False,Narnia_OptiGlimpse,Saturday,False,5,4,9,,359673.3343289753,507625.1691625582,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q3,65,27,92,-0.9629172873477992,-0.26979677115702433
Narnia,OptiGlimpse,2021-09-05,5199.494795256835,False,Narnia_OptiGlimpse,Sunday,False,6,5,9,,56015.55042062853,118539.63663573819,Week 1,Early,True,False,30,0.8660254037844386,0.5000000000000001,Q3,66,26,92,-0.9790840876823229,-0.20345601305263367
Narnia,OptiGlimpse,2021-09-06,2035491.7981977167,False,Narnia_OptiGlimpse,Monday,True,0,6,9,,2422214.4786875257,2610918.8647524,Week 2,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q3,67,25,92,-0.9906859460363306,-0.13616664909624715
Narnia,OptiGlimpse,2021-09-07,1666969.4214618588,False,Narnia_OptiGlimpse,Tuesday,True,1,7,9,,1232931.1681937305,2104736.346736143,Week 2,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q3,68,24,92,-0.9976687691905393,-0.06824241336467046
Narnia,OptiGlimpse,2021-09-08,1913504.6825463555,False,Narnia_OptiGlimpse,Wednesday,True,2,8,9,4826118.930991194,2118628.3909779843,2040599.1135614093,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q3,69,23,92,-1.0,-1.8369701987210297e-16
Narnia,OptiGlimpse,2021-09-09,2702522.2082486697,False,Narnia_OptiGlimpse,Thursday,True,3,9,9,2267363.97079375,2514870.3196088853,2208032.273686038,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q3,70,22,92,-0.9976687691905392,0.06824241336467098
Narnia,OptiGlimpse,2021-09-10,1800072.1773932225,False,Narnia_OptiGlimpse,Friday,True,4,10,9,1616592.4389702268,2355238.0924302577,2682923.561729226,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q3,71,21,92,-0.9906859460363308,0.1361666490962468
Narnia,OptiGlimpse,2021-09-11,357643.1551639842,False,Narnia_OptiGlimpse,Saturday,False,5,11,9,575594.4231145894,359673.3343289753,507625.1691625582,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q3,72,20,92,-0.979084087682323,0.2034560130526333
Narnia,OptiGlimpse,2021-09-12,152.52122470704234,False,Narnia_OptiGlimpse,Sunday,False,6,12,9,5199.494795256835,56015.55042062853,118539.63663573819,Week 2,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q3,73,19,92,-0.9629172873477994,0.269796771157024
Narnia,OptiGlimpse,2021-09-13,2146266.9182665846,False,Narnia_OptiGlimpse,Monday,True,0,13,9,2035491.7981977167,2422214.4786875257,2610918.8647524,Week 3,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q3,74,18,92,-0.9422609221188205,0.33487961217098605
Narnia,OptiGlimpse,2021-09-14,1643925.2274243494,False,Narnia_OptiGlimpse,Tuesday,True,1,14,9,1666969.4214618588,1232931.1681937305,2104736.346736143,Week 3,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q3,75,17,92,-0.9172113015054529,0.3984010898462415
Narnia,OptiGlimpse,2021-09-15,2196817.3102824665,False,Narnia_OptiGlimpse,Wednesday,True,2,15,9,1913504.6825463555,2118628.3909779843,2040599.1135614093,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q3,76,16,92,-0.8878852184023756,0.4600650377311516
Narnia,OptiGlimpse,2021-09-16,3110584.1401391644,False,Narnia_OptiGlimpse,Thursday,True,3,16,9,2702522.2082486697,2514870.3196088853,2208032.273686038,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q3,77,15,92,-0.8544194045464888,0.5195839500354332
Narnia,OptiGlimpse,2021-09-17,2062291.6842358392,False,Narnia_OptiGlimpse,Friday,True,4,17,9,1800072.1773932225,2355238.0924302577,2682923.561729226,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q3,78,14,92,-0.8169698930104422,0.576680322114867
Narnia,OptiGlimpse,2021-09-18,337604.3517655715,False,Narnia_OptiGlimpse,Saturday,False,5,18,9,357643.1551639842,359673.3343289753,507625.1691625582,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q3,79,13,92,-0.7757112907044198,0.6310879443260528
Narnia,OptiGlimpse,2021-09-19,12321.849351936862,False,Narnia_OptiGlimpse,Sunday,False,6,19,9,152.52122470704234,56015.55042062853,118539.63663573819,Week 3,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q3,80,12,92,-0.730835964278124,0.6825531432186542
Narnia,OptiGlimpse,2021-09-20,1944907.208495997,False,Narnia_OptiGlimpse,Monday,True,0,20,9,2146266.9182665846,2422214.4786875257,2610918.8647524,Week 4,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q3,81,11,92,-0.6825531432186545,0.7308359642781237
Narnia,OptiGlimpse,2021-09-21,1946317.2389975328,False,Narnia_OptiGlimpse,Tuesday,True,1,21,9,1643925.2274243494,1232931.1681937305,2104736.346736143,Week 4,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q3,82,10,92,-0.6310879443260531,0.7757112907044196
Narnia,OptiGlimpse,2021-09-22,2626505.035453955,False,Narnia_OptiGlimpse,Wednesday,True,2,22,9,2196817.3102824665,2118628.3909779843,2040599.1135614093,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q3,83,9,92,-0.5766803221148665,0.8169698930104424
Narnia,OptiGlimpse,2021-09-23,1793886.084058485,False,Narnia_OptiGlimpse,Thursday,True,3,23,9,3110584.1401391644,2514870.3196088853,2208032.273686038,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q3,84,8,92,-0.5195839500354336,0.8544194045464886
Narnia,OptiGlimpse,2021-09-24,2346686.8863815777,False,Narnia_OptiGlimpse,Friday,True,4,24,9,2062291.6842358392,2355238.0924302577,2682923.561729226,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q3,85,7,92,-0.4600650377311519,0.8878852184023753
Narnia,OptiGlimpse,2021-09-25,1460517.549608555,False,Narnia_OptiGlimpse,Saturday,False,5,25,9,337604.3517655715,359673.3343289753,507625.1691625582,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q3,86,6,92,-0.3984010898462419,0.9172113015054528
Narnia,OptiGlimpse,2021-09-26,1857363.372445551,False,Narnia_OptiGlimpse,Sunday,False,6,26,9,12321.849351936862,56015.55042062853,118539.63663573819,Week 4,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q3,87,5,92,-0.33487961217098644,0.9422609221188204
Narnia,OptiGlimpse,2021-09-27,2813743.255860833,False,Narnia_OptiGlimpse,Monday,True,0,27,9,1944907.208495997,2422214.4786875257,2610918.8647524,Week 5,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q3,88,4,92,-0.2697967711570252,0.962917287347799
Narnia,OptiGlimpse,2021-09-28,1443202.1056728456,False,Narnia_OptiGlimpse,Tuesday,True,1,28,9,1946317.2389975328,1232931.1681937305,2104736.346736143,Week 5,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q3,89,3,92,-0.20345601305263372,0.9790840876823229
Narnia,OptiGlimpse,2021-09-29,5105920.468853542,False,Narnia_OptiGlimpse,Wednesday,True,2,29,9,2626505.035453955,2118628.3909779843,2040599.1135614093,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q3,90,2,92,-0.13616664909624632,0.9906859460363308
Narnia,OptiGlimpse,2021-09-30,-476993.404408191,False,Narnia_OptiGlimpse,Thursday,True,3,30,9,1793886.084058485,2514870.3196088853,2208032.273686038,Week 5,Late,False,True,30,-1.133107779529596e-15,1.0,Q3,91,1,92,-0.0682424133646714,0.9976687691905392
Narnia,OptiGlimpse,2021-10-01,3127747.742245292,False,Narnia_OptiGlimpse,Friday,True,4,1,10,,1956410.7967452165,2456708.7884541443,Week 1,Early,True,False,31,0.20129852008866006,0.9795299412524945,Q4,0,92,92,0.0,1.0
Narnia,OptiGlimpse,2021-10-02,421338.9640177632,False,Narnia_OptiGlimpse,Saturday,False,5,2,10,,682839.869913175,448146.5182688188,Week 1,Early,True,False,31,0.39435585511331855,0.9189578116202306,Q4,1,91,92,0.06824241336467098,0.9976687691905392
Narnia,OptiGlimpse,2021-10-03,202.9496679305609,False,Narnia_OptiGlimpse,Sunday,False,6,3,10,,468759.30945436296,232100.62073566884,Week 1,Early,True,False,31,0.5712682150947923,0.8207634412072763,Q4,2,90,92,0.1361666490962466,0.9906859460363308
Narnia,OptiGlimpse,2021-10-04,3167295.8850825857,False,Narnia_OptiGlimpse,Monday,True,0,4,10,,2235102.295205283,2565075.6091229976,Week 2,Early,True,False,31,0.7247927872291199,0.6889669190756866,Q4,3,89,92,0.20345601305263378,0.9790840876823229
Narnia,OptiGlimpse,2021-10-05,1581720.0062114436,False,Narnia_OptiGlimpse,Tuesday,True,1,5,10,,1675103.4983891468,1809251.7342320904,Week 2,Early,True,False,31,0.8486442574947509,0.5289640103269624,Q4,4,88,92,0.2697967711570243,0.9629172873477992
Narnia,OptiGlimpse,2021-10-06,2378745.089326486,False,Narnia_OptiGlimpse,Wednesday,True,2,6,10,,2960686.8742840793,2700013.2700479575,Week 2,Early,True,False,31,0.9377521321470804,0.3473052528448203,Q4,5,87,92,0.33487961217098616,0.9422609221188205
Narnia,OptiGlimpse,2021-10-07,1884067.9898111343,False,Narnia_OptiGlimpse,Thursday,True,3,7,10,,1782499.7570095318,2034374.9196825465,Week 2,Early,True,False,31,0.9884683243281114,0.1514277775045767,Q4,6,86,92,0.39840108984624145,0.917211301505453
Narnia,OptiGlimpse,2021-10-08,2221695.1079854723,False,Narnia_OptiGlimpse,Friday,True,4,8,10,3127747.742245292,1956410.7967452165,2456708.7884541443,Week 2,Early,False,False,31,0.9987165071710528,-0.05064916883871264,Q4,7,85,92,0.46006503773115215,0.8878852184023752
Narnia,OptiGlimpse,2021-10-09,242210.75539072868,False,Narnia_OptiGlimpse,Saturday,False,5,9,10,421338.9640177632,682839.869913175,448146.5182688188,Week 2,Early,False,False,31,0.9680771188662043,-0.2506525322587204,Q4,8,84,92,0.5195839500354336,0.8544194045464886
Narnia,OptiGlimpse,2021-10-10,1808.5980786513912,False,Narnia_OptiGlimpse,Sunday,False,6,10,10,202.9496679305609,468759.30945436296,232100.62073566884,Week 2,Early,False,False,31,0.8978045395707416,-0.4403941515576344,Q4,9,83,92,0.5766803221148671,0.8169698930104421
Narnia,OptiGlimpse,2021-10-11,2089350.1496156573,False,Narnia_OptiGlimpse,Monday,True,0,11,10,3167295.8850825857,2235102.295205283,2565075.6091229976,Week 3,Mid,False,False,31,0.7907757369376989,-0.6121059825476626,Q4,10,82,92,0.6310879443260528,0.7757112907044198
Narnia,OptiGlimpse,2021-10-12,2077072.564267157,False,Narnia_OptiGlimpse,Tuesday,True,1,12,10,1581720.0062114436,1675103.4983891468,1809251.7342320904,Week 3,Mid,False,False,31,0.6513724827222223,-0.7587581226927909,Q4,11,81,92,0.682553143218654,0.7308359642781241
Narnia,OptiGlimpse,2021-10-13,1779756.540553867,False,Narnia_OptiGlimpse,Wednesday,True,2,13,10,2378745.089326486,2960686.8742840793,2700013.2700479575,Week 3,Mid,False,False,31,0.48530196253108104,-0.8743466161445821,Q4,12,80,92,0.730835964278124,0.6825531432186541
Narnia,OptiGlimpse,2021-10-14,1720423.7409543586,False,Narnia_OptiGlimpse,Thursday,True,3,14,10,1884067.9898111343,1782499.7570095318,2034374.9196825465,Week 3,Mid,False,False,31,0.29936312297335804,-0.9541392564000488,Q4,13,79,92,0.7757112907044198,0.6310879443260528
Narnia,OptiGlimpse,2021-10-15,2129351.546132153,False,Narnia_OptiGlimpse,Friday,True,4,15,10,2221695.1079854723,1956410.7967452165,2456708.7884541443,Week 3,Mid,False,False,31,0.10116832198743272,-0.994869323391895,Q4,14,78,92,0.816969893010442,0.5766803221148672
Narnia,OptiGlimpse,2021-10-16,297642.9293985895,False,Narnia_OptiGlimpse,Saturday,False,5,16,10,242210.75539072868,682839.869913175,448146.5182688188,Week 3,Mid,False,False,31,-0.10116832198743204,-0.9948693233918952,Q4,15,77,92,0.8544194045464886,0.5195839500354336
Narnia,OptiGlimpse,2021-10-17,600.014251601851,False,Narnia_OptiGlimpse,Sunday,False,6,17,10,1808.5980786513912,468759.30945436296,232100.62073566884,Week 3,Mid,False,False,31,-0.2993631229733582,-0.9541392564000488,Q4,16,76,92,0.8878852184023752,0.4600650377311522
Narnia,OptiGlimpse,2021-10-18,2029846.583458463,False,Narnia_OptiGlimpse,Monday,True,0,18,10,2089350.1496156573,2235102.295205283,2565075.6091229976,Week 4,Mid,False,False,31,-0.4853019625310808,-0.8743466161445822,Q4,17,75,92,0.917211301505453,0.39840108984624134
Narnia,OptiGlimpse,2021-10-19,1210290.849496907,False,Narnia_OptiGlimpse,Tuesday,True,1,19,10,2077072.564267157,1675103.4983891468,1809251.7342320904,Week 4,Mid,False,False,31,-0.651372482722222,-0.7587581226927911,Q4,18,74,92,0.9422609221188204,0.3348796121709863
Narnia,OptiGlimpse,2021-10-20,1793414.1672437654,False,Narnia_OptiGlimpse,Wednesday,True,2,20,10,1779756.540553867,2960686.8742840793,2700013.2700479575,Week 4,Mid,False,False,31,-0.7907757369376986,-0.6121059825476627,Q4,19,73,92,0.9629172873477992,0.26979677115702444
Narnia,OptiGlimpse,2021-10-21,2310427.1839643084,False,Narnia_OptiGlimpse,Thursday,True,3,21,10,1720423.7409543586,1782499.7570095318,2034374.9196825465,Week 4,Late,False,False,31,-0.8978045395707417,-0.44039415155763423,Q4,20,72,92,0.9790840876823229,0.20345601305263375
Narnia,OptiGlimpse,2021-10-22,1680974.5322409,False,Narnia_OptiGlimpse,Friday,True,4,22,10,2129351.546132153,1956410.7967452165,2456708.7884541443,Week 4,Late,False,False,31,-0.9680771188662041,-0.2506525322587213,Q4,21,71,92,0.9906859460363308,0.1361666490962466
Narnia,OptiGlimpse,2021-10-23,139024.1789283217,False,Narnia_OptiGlimpse,Saturday,False,5,23,10,297642.9293985895,682839.869913175,448146.5182688188,Week 4,Late,False,False,31,-0.9987165071710528,-0.05064916883871355,Q4,22,70,92,0.9976687691905392,0.06824241336467123
Narnia,OptiGlimpse,2021-10-24,1771602.593671271,False,Narnia_OptiGlimpse,Sunday,False,6,24,10,600.014251601851,468759.30945436296,232100.62073566884,Week 4,Late,False,False,31,-0.9884683243281114,0.15142777750457667,Q4,23,69,92,1.0,6.123233995736766e-17
Narnia,OptiGlimpse,2021-10-25,1275291.1983582587,False,Narnia_OptiGlimpse,Monday,True,0,25,10,2029846.583458463,2235102.295205283,2565075.6091229976,Week 5,Late,False,True,31,-0.9377521321470804,0.3473052528448203,Q4,24,68,92,0.9976687691905392,-0.06824241336467088
Narnia,OptiGlimpse,2021-10-26,2030980.879333177,False,Narnia_OptiGlimpse,Tuesday,True,1,26,10,1210290.849496907,1675103.4983891468,1809251.7342320904,Week 5,Late,False,True,31,-0.848644257494751,0.5289640103269624,Q4,25,67,92,0.9906859460363308,-0.13616664909624668
Narnia,OptiGlimpse,2021-10-27,3720212.61021799,False,Narnia_OptiGlimpse,Wednesday,True,2,27,10,1793414.1672437654,2960686.8742840793,2700013.2700479575,Week 5,Late,False,True,31,-0.72479278722912,0.6889669190756865,Q4,26,66,92,0.9790840876823229,-0.20345601305263386
Narnia,OptiGlimpse,2021-10-28,2377473.9930043137,False,Narnia_OptiGlimpse,Thursday,True,3,28,10,2310427.1839643084,1782499.7570095318,2034374.9196825465,Week 5,Late,False,True,31,-0.5712682150947924,0.8207634412072763,Q4,27,65,92,0.9629172873477994,-0.2697967711570241
Narnia,OptiGlimpse,2021-10-29,2266518.180584558,False,Narnia_OptiGlimpse,Friday,True,4,29,10,1680974.5322409,1956410.7967452165,2456708.7884541443,Week 5,Late,False,True,31,-0.3943558551133187,0.9189578116202306,Q4,28,64,92,0.9422609221188205,-0.33487961217098616
Narnia,OptiGlimpse,2021-10-30,3240001.534973096,False,Narnia_OptiGlimpse,Saturday,False,5,30,10,139024.1789283217,682839.869913175,448146.5182688188,Week 5,Late,False,True,31,-0.20129852008866114,0.9795299412524943,Q4,29,63,92,0.917211301505453,-0.39840108984624145
Narnia,OptiGlimpse,2021-10-31,-1544408.5663506584,False,Narnia_OptiGlimpse,Sunday,False,6,31,10,1771602.593671271,468759.30945436296,232100.62073566884,Week 5,Late,False,True,31,-2.4492935982947064e-16,1.0,Q4,30,62,92,0.8878852184023752,-0.4600650377311521
Narnia,OptiGlimpse,2021-11-01,3569900.02038947,False,Narnia_OptiGlimpse,Monday,True,0,1,11,,2140445.9541287413,2265920.909340517,Week 1,Early,True,False,30,0.20791169081775931,0.9781476007338057,Q4,31,61,92,0.8544194045464887,-0.5195839500354333
Narnia,OptiGlimpse,2021-11-02,2384142.266928124,False,Narnia_OptiGlimpse,Tuesday,True,1,2,11,,1725016.0748271714,1544350.2471366825,Week 1,Early,True,False,30,0.40673664307580015,0.9135454576426009,Q4,32,60,92,0.8169698930104421,-0.5766803221148671
Narnia,OptiGlimpse,2021-11-03,2009775.361540314,False,Narnia_OptiGlimpse,Wednesday,True,2,3,11,,2418032.101835527,2733579.848800423,Week 1,Early,True,False,30,0.5877852522924731,0.8090169943749475,Q4,33,59,92,0.7757112907044198,-0.6310879443260529
Narnia,OptiGlimpse,2021-11-04,2515481.909285929,False,Narnia_OptiGlimpse,Thursday,True,3,4,11,,2073098.2269335287,2074886.1791068234,Week 1,Early,True,False,30,0.7431448254773941,0.6691306063588582,Q4,34,58,92,0.7308359642781239,-0.6825531432186542
Narnia,OptiGlimpse,2021-11-05,2219570.817119261,False,Narnia_OptiGlimpse,Friday,True,4,5,11,,2074634.841735771,2240884.8167297123,Week 1,Early,True,False,30,0.8660254037844386,0.5000000000000001,Q4,35,57,92,0.6825531432186541,-0.7308359642781241
Narnia,OptiGlimpse,2021-11-06,349562.29633790016,False,Narnia_OptiGlimpse,Saturday,False,5,6,11,,979719.849672684,680904.4068524427,Week 1,Early,True,False,30,0.9510565162951535,0.30901699437494745,Q4,36,56,92,0.631087944326053,-0.7757112907044197
Narnia,OptiGlimpse,2021-11-07,1544.559523705649,False,Narnia_OptiGlimpse,Sunday,False,6,7,11,,57400.65991271648,193883.60692858,Week 1,Early,True,False,30,0.9945218953682733,0.10452846326765346,Q4,37,55,92,0.5766803221148672,-0.816969893010442
Narnia,OptiGlimpse,2021-11-08,2336256.616161974,False,Narnia_OptiGlimpse,Monday,True,0,8,11,3569900.02038947,2140445.9541287413,2265920.909340517,Week 2,Early,False,False,30,0.9945218953682734,-0.10452846326765333,Q4,38,54,92,0.5195839500354339,-0.8544194045464883
Narnia,OptiGlimpse,2021-11-09,1579215.199421692,False,Narnia_OptiGlimpse,Tuesday,True,1,9,11,2384142.266928124,1725016.0748271714,1544350.2471366825,Week 2,Early,False,False,30,0.9510565162951536,-0.30901699437494734,Q4,39,53,92,0.46006503773115226,-0.8878852184023752
Narnia,OptiGlimpse,2021-11-10,2383058.158097262,False,Narnia_OptiGlimpse,Wednesday,True,2,10,11,2009775.361540314,2418032.101835527,2733579.848800423,Week 2,Early,False,False,30,0.8660254037844387,-0.4999999999999998,Q4,40,52,92,0.3984010898462414,-0.917211301505453
Narnia,OptiGlimpse,2021-11-11,1463178.6142711325,False,Narnia_OptiGlimpse,Thursday,True,3,11,11,2515481.909285929,2073098.2269335287,2074886.1791068234,Week 2,Mid,False,False,30,0.7431448254773945,-0.6691306063588579,Q4,41,51,92,0.33487961217098633,-0.9422609221188204
Narnia,OptiGlimpse,2021-11-12,1837181.9785380524,False,Narnia_OptiGlimpse,Friday,True,4,12,11,2219570.817119261,2074634.841735771,2240884.8167297123,Week 2,Mid,False,False,30,0.5877852522924732,-0.8090169943749473,Q4,42,50,92,0.2697967711570243,-0.9629172873477992
Narnia,OptiGlimpse,2021-11-13,166738.76419128818,False,Narnia_OptiGlimpse,Saturday,False,5,13,11,349562.29633790016,979719.849672684,680904.4068524427,Week 2,Mid,False,False,30,0.40673664307580004,-0.913545457642601,Q4,43,49,92,0.20345601305263403,-0.9790840876823228
Narnia,OptiGlimpse,2021-11-14,127.66558724677157,False,Narnia_OptiGlimpse,Sunday,False,6,14,11,1544.559523705649,57400.65991271648,193883.60692858,Week 2,Mid,False,False,30,0.20791169081775931,-0.9781476007338057,Q4,44,48,92,0.1361666490962471,-0.9906859460363306
Narnia,OptiGlimpse,2021-11-15,2139811.84145312,False,Narnia_OptiGlimpse,Monday,True,0,15,11,2336256.616161974,2140445.9541287413,2265920.909340517,Week 3,Mid,False,False,30,5.66553889764798e-16,-1.0,Q4,45,47,92,0.06824241336467085,-0.9976687691905393
Narnia,OptiGlimpse,2021-11-16,1332195.978025058,False,Narnia_OptiGlimpse,Tuesday,True,1,16,11,1579215.199421692,1725016.0748271714,1544350.2471366825,Week 3,Mid,False,False,30,-0.20791169081775907,-0.9781476007338057,Q4,46,46,92,1.2246467991473532e-16,-1.0
Narnia,OptiGlimpse,2021-11-17,2067598.9618557664,False,Narnia_OptiGlimpse,Wednesday,True,2,17,11,2383058.158097262,2418032.101835527,2733579.848800423,Week 3,Mid,False,False,30,-0.4067366430758002,-0.9135454576426009,Q4,47,45,92,-0.06824241336467105,-0.9976687691905392
Narnia,OptiGlimpse,2021-11-18,2236839.12471102,False,Narnia_OptiGlimpse,Thursday,True,3,18,11,1463178.6142711325,2073098.2269335287,2074886.1791068234,Week 3,Mid,False,False,30,-0.587785252292473,-0.8090169943749476,Q4,48,44,92,-0.1361666490962464,-0.9906859460363308
Narnia,OptiGlimpse,2021-11-19,2341572.044769714,False,Narnia_OptiGlimpse,Friday,True,4,19,11,1837181.9785380524,2074634.841735771,2240884.8167297123,Week 3,Mid,False,False,30,-0.743144825477394,-0.6691306063588585,Q4,49,43,92,-0.20345601305263336,-0.9790840876823229
Narnia,OptiGlimpse,2021-11-20,558425.8842548004,False,Narnia_OptiGlimpse,Saturday,False,5,20,11,166738.76419128818,979719.849672684,680904.4068524427,Week 3,Mid,False,False,30,-0.8660254037844384,-0.5000000000000004,Q4,50,42,92,-0.26979677115702444,-0.9629172873477992
Narnia,OptiGlimpse,2021-11-21,-542336.5508807425,False,Narnia_OptiGlimpse,Sunday,False,6,21,11,127.66558724677157,57400.65991271648,193883.60692858,Week 3,Late,False,False,30,-0.9510565162951535,-0.30901699437494756,Q4,51,41,92,-0.3348796121709861,-0.9422609221188205
Narnia,OptiGlimpse,2021-11-22,2327359.8323841933,False,Narnia_OptiGlimpse,Monday,True,0,22,11,2139811.84145312,2140445.9541287413,2265920.909340517,Week 4,Late,False,False,30,-0.9945218953682733,-0.10452846326765423,Q4,52,40,92,-0.39840108984624156,-0.9172113015054529
Narnia,OptiGlimpse,2021-11-23,1236681.3792696502,False,Narnia_OptiGlimpse,Tuesday,True,1,23,11,1332195.978025058,1725016.0748271714,1544350.2471366825,Week 4,Late,False,False,30,-0.9945218953682734,0.10452846326765299,Q4,53,39,92,-0.46006503773115204,-0.8878852184023753
Narnia,OptiGlimpse,2021-11-24,2174941.736443168,False,Narnia_OptiGlimpse,Wednesday,True,2,24,11,2067598.9618557664,2418032.101835527,2733579.848800423,Week 4,Late,False,True,30,-0.9510565162951536,0.30901699437494723,Q4,54,38,92,-0.5195839500354332,-0.8544194045464888
Narnia,OptiGlimpse,2021-11-25,3342858.381193401,False,Narnia_OptiGlimpse,Thursday,True,3,25,11,2236839.12471102,2073098.2269335287,2074886.1791068234,Week 4,Late,False,True,30,-0.8660254037844386,0.5000000000000001,Q4,55,37,92,-0.5766803221148673,-0.8169698930104419
Narnia,OptiGlimpse,2021-11-26,5349828.774479345,False,Narnia_OptiGlimpse,Friday,True,4,26,11,2341572.044769714,2074634.841735771,2240884.8167297123,Week 4,Late,False,True,30,-0.743144825477394,0.6691306063588585,Q4,56,36,92,-0.6310879443260528,-0.7757112907044198
Narnia,OptiGlimpse,2021-11-27,467974.6755583554,False,Narnia_OptiGlimpse,Saturday,False,5,27,11,558425.8842548004,979719.849672684,680904.4068524427,Week 4,Late,False,True,30,-0.5877852522924734,0.8090169943749473,Q4,57,35,92,-0.6825531432186539,-0.7308359642781243
Narnia,OptiGlimpse,2021-11-28,276868.2525395879,False,Narnia_OptiGlimpse,Sunday,False,6,28,11,-542336.5508807425,57400.65991271648,193883.60692858,Week 4,Late,False,True,30,-0.40673664307580015,0.913545457642601,Q4,58,34,92,-0.730835964278124,-0.6825531432186541
Narnia,OptiGlimpse,2021-11-29,5519064.846554595,False,Narnia_OptiGlimpse,Monday,True,0,29,11,2327359.8323841933,2140445.9541287413,2265920.909340517,Week 5,Late,False,True,30,-0.20791169081775898,0.9781476007338057,Q4,59,33,92,-0.7757112907044196,-0.6310879443260531
