market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Atlantis,OptiGlimpse,2023-07-01,2395619.62,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-07-08,2028245.86,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-07-15,1614701.31,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-07-22,2091467.19,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-07-29,517538.68,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-08-05,4056537.29,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-08-12,1167181.63,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-08-19,1063240.65,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-08-26,5062290.85,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-09-02,361650.85,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-09-09,15533.42,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-09-30,-18030021.44,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-10-21,268530.58,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-11-04,41617.18,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-11-11,-1926.26,True,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-11-18,-571.05,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-12-02,-30108.25,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-12-09,-3753.8,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-12-16,-124.12,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2023-12-23,-5773.41,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-01-13,517318.2,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-01-20,-394.4,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-01-27,655591.08,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-02-03,53494.56,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-02-10,-925.8,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-02-17,582936.4,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-03-02,35216.27,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-03-16,6699.74,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-03-23,578462.36,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-03-30,-26038.13,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-04-06,-415130.01,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-04-13,81218.94,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-04-27,263695.18,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-05-04,95562.22,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2024-05-11,96572.6,False,Atlantis_OptiGlimpse,Saturday,False
Atlantis,OptiGlimpse,2021-01-03,146896.94,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-01-10,682082.47,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-01-17,732237.17,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-01-24,579616.46,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-01-31,-9527265.32,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-02-28,-6946115.28,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-04-25,916307.75,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-05-09,2957068.21,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-05-30,555.23,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-06-27,12333.6,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-08-01,660199.11,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-10-24,7.95,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-10-31,-11333419.07,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-11-21,-490725.77,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-02-27,-3300.2,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-03-27,23053.44,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-04-03,-27917.3,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-05-01,1051469.8,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-06-26,57081.8,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-07-03,16282.92,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-07-24,676926.24,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-07-31,-7757311.87,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2022-08-21,28070.53,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-01-01,1973264.18,True,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-01-22,37086.59,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-03-12,-25602.72,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-04-30,-9907128.92,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-05-14,-8956.1,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-05-28,-111.6,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-06-25,1928389.68,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-07-09,2056824.49,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-07-30,2338012.18,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-08-06,180257.84,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-08-13,-1242.7,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-08-20,1665603.93,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-08-27,3734821.38,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-09-10,-74426.6,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-10-01,1502093.46,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2023-12-31,-18844472.03,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2024-03-31,-14242562.37,False,Atlantis_OptiGlimpse,Sunday,False
Atlantis,OptiGlimpse,2021-01-04,7444974.11,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-01-11,6581985.41,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-01-18,83084.1,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-01-25,3498746.56,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-02-01,3616206.74,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-02-08,3125586.8,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-02-15,2814710.94,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-02-22,6526816.71,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-03-01,2954156.58,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-03-08,5087904.0,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-03-15,5756515.42,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-03-22,4896703.86,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-03-29,2716438.99,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-04-05,7643961.32,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-04-12,6666902.91,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-04-19,6206464.76,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-04-26,5806137.92,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-05-03,3954564.41,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-05-10,3527553.71,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-05-17,3998584.98,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-05-24,6402100.76,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-05-31,-8782091.29,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-06-07,3561316.09,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-06-14,5849215.37,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-06-21,5713383.4,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-06-28,4043457.01,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-07-12,4078187.87,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-07-19,4535446.08,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-07-26,3781458.38,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-08-02,4354289.9,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-08-09,4109540.17,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-08-16,3325432.09,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-08-23,3871995.69,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-08-30,3558073.87,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-09-13,5041017.42,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-09-20,3476235.71,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-09-27,4881262.53,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-10-04,3899409.34,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-10-11,4284204.02,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-10-18,3753613.07,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-10-25,2488689.2,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-11-01,4728920.63,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-11-08,4542993.76,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-11-15,4467052.94,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-11-22,2841696.38,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-11-29,6188468.46,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-12-06,6093401.49,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-12-13,4391693.86,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-12-20,7206939.69,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-12-27,5024807.54,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-01-03,-529.2,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-01-10,9115521.73,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-01-17,2407801.21,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-01-24,6970095.38,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-01-31,-6912346.97,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-02-07,5512905.1,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-02-14,3193728.14,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-02-21,1967309.14,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-02-28,-4155440.81,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-03-07,3242234.11,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-03-14,4777485.02,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-03-21,4581845.81,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-03-28,5006682.26,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-04-04,5316060.81,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-04-11,5981179.73,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-04-18,6234071.26,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-04-25,4428534.47,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-05-02,4896580.14,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-05-09,4825265.55,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-05-16,3250209.14,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-05-23,4725387.31,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-06-06,4577736.5,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-06-13,4679594.62,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-06-20,4169584.27,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-06-27,4007733.11,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-07-11,3513458.07,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-07-18,3783085.14,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-07-25,1423925.86,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-08-01,6625980.7,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-08-08,6508305.73,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-08-15,4805727.01,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-08-22,4534934.91,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-08-29,4745952.23,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-09-12,4491109.33,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-09-19,5715771.44,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-09-26,6250866.8,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-10-03,10659104.76,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-10-10,4442367.78,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-10-17,4378073.52,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-10-24,3924184.41,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-10-31,-11167399.91,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-11-07,4229445.85,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-11-14,3769720.92,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-11-21,-3502574.16,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-11-28,4871062.31,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-12-05,4216372.47,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-12-12,6638805.76,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2022-12-19,4054408.01,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-01-09,6826093.24,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-01-16,8851502.07,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-01-23,6917211.33,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-01-30,5495062.47,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-02-06,4282795.37,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-02-13,3763072.47,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-02-20,3664937.53,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-02-27,3897166.06,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-03-06,5206184.88,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-03-13,7018367.45,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-03-20,5014806.61,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-03-27,4526679.01,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-04-03,10724060.42,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-04-10,6204995.19,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-04-17,5299597.36,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-04-24,2540075.1,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-05-01,5378618.04,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-05-08,2471716.17,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-05-15,3227560.11,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-05-22,2417745.21,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-06-05,5482426.21,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-06-12,5272705.49,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-06-19,5335005.94,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-06-26,3857826.12,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-07-03,8232834.22,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-07-10,4872638.81,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-07-17,8122532.6,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-07-24,5434178.62,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-07-31,-7958369.13,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-08-07,6760497.33,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-08-14,4771146.29,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-08-21,7884315.28,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-08-28,6755513.51,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-09-11,6437940.64,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-09-18,6048842.29,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-09-25,2474871.59,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-10-02,3480499.77,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-10-09,5455552.46,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-10-16,1437730.66,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-10-23,4080915.73,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-10-30,3780174.34,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-11-06,4026138.06,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-11-13,3908669.03,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-11-20,4048700.81,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-11-27,3517752.28,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-12-04,3950677.2,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-12-11,6856821.81,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2023-12-18,5654753.9,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-01-01,2242373.89,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-01-08,7055783.84,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-01-15,5723983.14,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-01-22,4247999.02,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-01-29,5087661.55,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-02-05,9217633.14,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-02-12,3517283.33,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-02-19,4606670.83,True,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-02-26,4882565.78,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-03-04,3999676.71,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-03-11,6611981.97,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-03-18,3689620.74,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-03-25,3509253.16,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-04-01,4662859.87,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-04-08,3917950.14,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-04-15,3135730.94,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-04-22,5768527.68,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-04-29,3503493.71,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-05-06,-2821323.03,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2024-05-13,3527439.9,False,Atlantis_OptiGlimpse,Monday,True
Atlantis,OptiGlimpse,2021-01-05,4533332.33,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-01-12,4518240.69,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-01-19,1321672.13,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-01-26,3462902.82,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-02-02,3958737.73,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-02-09,3586199.4,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-02-16,6093574.39,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-02-23,2818807.36,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-03-02,1649836.1,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-03-09,2175910.21,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-03-16,3638323.48,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-03-23,3062739.73,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-03-30,1499599.41,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-04-06,3853649.32,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-04-13,5537840.79,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-04-20,3614057.16,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-04-27,4058614.63,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-05-04,4640641.08,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-05-11,3917454.26,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-05-18,4157700.77,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-05-25,2599634.97,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-06-01,6067417.52,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-06-08,4792312.21,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-06-15,3044786.13,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-06-22,6136852.87,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-06-29,5243039.59,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-07-06,6279284.97,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-07-13,4687315.57,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-07-20,3962652.28,False,Atlantis_OptiGlimpse,Tuesday,True
Atlantis,OptiGlimpse,2021-07-27,2687972.66,False,Atlantis_OptiGlimpse,Tuesday,True
