market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Rivendell,SightSphere,2024-02-06,492.69,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-02-20,738582.82,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-02-27,823221.05,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-03-05,311199.23,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-03-12,63799.65,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-03-19,35455.32,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-03-26,48801.86,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-04-02,382412.32,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-04-09,47154.33,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-04-16,36372.43,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-04-23,103162.06,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-04-30,97732.57,True,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2024-05-07,810913.51,False,Rivendell_SightSphere,Tuesday,True
Rivendell,SightSphere,2021-01-06,965534.2195343954,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-01-13,413537.4387840004,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-01-20,1165005.9945610596,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-01-27,36496.34239637255,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-02-03,29467.147180853142,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-02-24,11465.550120337952,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-03-03,344709.2358679689,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-03-10,119009.16774161124,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-03-17,104126.63963948873,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-03-24,48697.03594502985,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-03-31,2985490.687631939,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-04-07,396201.85783927765,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-04-14,149566.38829790204,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-04-21,18562.29234025207,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-04-28,5835.836418563874,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-05-05,65920.40384411349,True,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-05-12,841841.5699216546,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-05-19,103604.65074073452,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-05-26,241901.6369870281,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-06-02,-201432.6286694699,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-06-09,339316.9606709888,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-06-16,293118.3123090926,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-06-23,1999768.7657284767,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-06-30,342312.5265665991,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-07-07,321757.9336493949,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-07-14,241016.6309282496,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-07-21,160152.85711892517,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-07-28,535212.79435333,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-08-04,395922.0609340012,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-08-11,105624.9155400689,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-08-18,411724.5531301828,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-08-25,258367.5151748669,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-09-01,322729.60257763334,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-09-08,176078.65243830936,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-09-15,234917.35211833884,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-09-22,49713.98656458881,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-09-29,1454058.852252693,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-10-13,1064307.5849206217,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-10-20,2370498.0228791204,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-10-27,29327.13913970929,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-11-03,153121.9489722413,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-11-10,1951338.8281606445,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-11-17,23016.17163374824,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-11-24,214431.73822726283,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-12-01,630358.704817427,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-12-08,45339.95610875647,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-12-15,239753.06010196617,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-12-22,189939.22514644376,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-12-29,1867010.530751624,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-01-05,1202794.47,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-01-12,528540.47,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-01-19,689385.32,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-01-26,-5245.69,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-02-09,-22078.33,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-02-16,129777.18,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-02-23,335328.45,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-03-02,294201.42,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-03-09,36706.64,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-03-16,21745.95,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-03-23,29078.55,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-03-30,1927842.85,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-04-06,249181.94,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-04-13,44537.98,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-04-20,-142106.67,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-04-27,178730.05,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-05-04,254592.87,True,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-05-11,235052.65,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-05-18,24212.53,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-05-25,1788037.22,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-06-01,211287.44,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-06-08,417708.02,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-06-15,1605896.71,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-06-22,203812.56,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-06-29,104891.14,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-07-06,96254.39,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-07-13,117044.16,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-07-20,114982.05,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-07-27,672770.26,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-08-03,193648.65,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-08-10,536716.9,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-08-17,202336.59,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-08-24,281206.21,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-08-31,-4997489.44,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-09-07,148491.58,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-09-14,8864.79,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-09-21,419461.55,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-09-28,74975.38,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-10-12,9815.85,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-10-19,216885.55,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-10-26,78717.04,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-11-02,736074.12,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-11-09,52507.83,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-11-16,6874.15,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-11-23,11818.08,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-11-30,1850045.27,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-12-07,34388.98,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-12-14,82529.53,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-12-21,61065.46,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2022-12-28,-462872.99,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-01-04,216676.81,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-01-11,35376.14,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-01-18,2183.04,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-02-01,756441.37,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-02-08,330965.18,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-02-15,362971.95,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-02-22,645071.33,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-03-01,325845.74,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-03-08,77742.86,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-03-15,-13226.86,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-03-22,244172.74,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-03-29,435120.44,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-04-05,63265.37,True,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-04-12,28396.36,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-04-19,181852.38,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-04-26,56828.14,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-05-03,346164.57,True,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-05-10,307979.13,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-05-17,1136663.95,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-05-24,117932.75,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-05-31,-10880894.92,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-06-07,1481560.24,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-06-14,108116.05,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-06-21,323268.62,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-06-28,441740.94,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-07-05,222100.0,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-07-12,52828.04,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-07-19,66883.48,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-07-26,12702.25,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-08-02,134405.58,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-08-09,72638.65,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-08-16,254264.0,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-08-23,274723.88,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-08-30,3925.45,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-09-06,127989.3,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-09-13,72826.24,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-09-20,392369.8,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-09-27,278.22,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-10-11,1077991.36,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-10-18,359033.55,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-10-25,51917.88,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-11-01,227404.96,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-11-08,96845.48,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-11-15,14234.53,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-11-22,7014.39,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-12-06,104146.52,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-12-13,188294.59,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-12-20,74678.57,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2023-12-27,10252.66,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-01-03,179986.54,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-01-10,334199.31,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-01-17,507688.65,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-01-24,178487.72,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-01-31,630225.82,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-02-07,-6210.39,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-02-21,281116.05,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-03-06,397672.03,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-03-13,341295.17,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-03-20,219778.35,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-03-27,604631.44,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-04-03,159470.84,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-04-10,269632.84,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-04-17,308614.79,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-04-24,439413.99,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2024-05-08,161288.22,False,Rivendell_SightSphere,Wednesday,True
Rivendell,SightSphere,2021-01-07,188840.18924608693,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-01-14,966721.642403632,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-01-21,566581.1262068696,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-01-28,-149776.7828723636,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-02-04,4148.01986832627,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-02-18,16123.396657341173,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-02-25,-23527.217038290364,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-03-04,81760.73408942422,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-03-11,136932.04814634882,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-03-18,525512.9146912815,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-03-25,8678.955935648513,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-04-01,571617.686886793,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-04-08,32153.35969041596,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-04-15,244232.65988753567,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-04-22,261571.9905739925,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-04-29,-527731.8697334696,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-05-06,764937.1939200017,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-05-13,97451.14725903091,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-05-20,175942.0116261538,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-05-27,21777.155612885934,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-06-03,310964.89677739993,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-06-10,64744.82351364481,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-06-17,123043.4556815707,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-06-24,105206.39494301398,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-07-01,536382.6202402292,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-07-08,185060.06566934145,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-07-15,87793.77816494396,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-07-22,681392.3087017462,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-07-29,22041.56266228871,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-08-05,376791.37280194776,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-08-12,232484.2499678913,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-08-19,240206.4158834928,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-08-26,576782.4912468799,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-09-02,288744.37399136694,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-09-09,47209.74960771503,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-09-16,568298.3280491291,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-09-23,581822.8407574311,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-09-30,-368177.3588751333,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-10-07,459595.8403832945,True,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-10-14,237294.66743727628,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-10-21,111256.85172465784,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-10-28,329502.51,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-11-04,-513007.9854742879,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-11-11,80300.72761183612,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-11-18,13036.125117964695,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-11-25,1917.4973056583965,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-12-02,8800.178971292,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-12-09,47927.25696480325,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-12-16,54104.01298795504,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-12-23,57219.14350649713,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2021-12-30,353581.9687262605,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-01-06,1219851.11,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-01-13,317264.3,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-01-20,235110.53,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-01-27,1349100.54,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-02-10,510291.81,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-02-17,209931.84,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-02-24,62725.54,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-03-03,456839.8,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-03-10,177517.01,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-03-17,65146.97,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-03-24,133567.72,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-03-31,-196387.06,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-04-07,1189196.71,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-04-14,59428.71,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-04-21,741612.03,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-05-05,833258.58,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-05-12,150308.92,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-05-19,91606.18,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-05-26,396415.95,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-06-02,207949.69,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-06-09,420871.85,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-06-16,188411.36,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-06-23,177829.98,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-06-30,-475093.77,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-07-07,202638.36,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-07-14,620601.95,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-07-21,290292.79,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-07-28,582042.75,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-08-04,325501.69,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-08-11,101578.46,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-08-18,94820.32,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-08-25,113086.47,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-09-01,10368.38,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-09-08,128847.88,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-09-15,10400.88,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-09-22,1559642.65,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-09-29,1271333.35,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-10-13,10464.96,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-10-20,21936.46,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-10-27,1459948.54,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-11-03,468093.22,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-11-10,95246.82,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-11-17,209916.48,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-11-24,3328.25,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-12-01,24884.82,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-12-08,203298.55,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-12-15,95963.2,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2022-12-22,24840.98,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-01-05,184586.9,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-01-12,206010.75,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-01-19,37.81,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-02-02,397430.69,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-02-09,245917.64,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-02-16,183104.6,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-02-23,2031919.8,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-03-02,175315.27,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-03-09,302638.22,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-03-16,63387.11,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-03-23,1219406.15,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-03-30,-369680.72,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-04-06,655037.37,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-04-13,51156.27,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-04-20,17535.05,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-04-27,-531790.62,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-05-04,29264.42,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-05-11,180601.45,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-05-18,105054.26,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-05-25,798182.47,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-06-01,682662.13,False,Rivendell_SightSphere,Thursday,True
Rivendell,SightSphere,2023-06-08,1202981.14,False,Rivendell_SightSphere,Thursday,True
