market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Narnia,OptiGlimpse,2022-12-10,381086.75,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2022-12-17,348431.49,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2022-12-24,190473.74,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2022-12-31,-923295.8,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-01-07,541680.57,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-01-14,432899.77,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-01-21,419691.94,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-01-28,522083.47,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-02-04,289406.43,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-02-11,300090.67,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-02-18,244144.84,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-02-25,1410279.48,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-03-04,831320.77,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-03-11,271739.43,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-03-18,353934.9,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-03-25,183670.79,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-04-01,2247096.33,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-04-08,394989.97,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-04-15,470273.89,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-04-22,234451.96,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-04-29,3054026.1,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-05-06,254825.03,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-05-13,205861.54,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-05-20,274563.46,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-05-27,1875725.02,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-06-03,376495.61,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-06-10,223982.4,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-06-17,426578.91,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-06-24,285811.52,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-07-01,2669103.52,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-07-08,235821.53,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-07-15,672205.74,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-07-22,244291.56,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-07-29,714889.78,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-08-05,282607.36,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-08-12,198845.98,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-08-19,233976.39,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-08-26,1517741.6,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-09-02,218155.35,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-09-09,282052.83,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-09-16,277205.53,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-09-23,251443.63,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-09-30,-1563489.26,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-10-07,281806.3,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-10-14,199456.89,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-10-21,989268.64,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-10-28,348097.93,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-11-04,480772.12,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-11-11,395687.82,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-11-18,60439.12,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-11-25,906256.54,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-12-02,130410.68,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-12-09,55785.21,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-12-16,292121.19,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-12-23,63399.32,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2023-12-30,3375404.93,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-01-06,134878.88,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-01-13,60694.7,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-01-20,95472.0,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-01-27,1946074.46,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-02-03,56377.45,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-02-10,65730.93,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-02-17,230633.17,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-02-24,859005.72,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-03-02,42162.59,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-03-09,50437.36,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-03-16,56432.91,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-03-23,59814.75,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-03-30,4563266.76,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-04-06,126575.87,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-04-13,60919.06,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-04-20,-69293.06,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-04-27,652056.95,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-05-04,197414.93,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2024-05-11,101506.77,False,Narnia_OptiGlimpse,Saturday,False
Narnia,OptiGlimpse,2021-01-03,1126.0146995093378,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-01-10,379404.51060406177,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-01-17,367749.1674935184,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-01-24,482352.9246877625,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-01-31,-1840675.3313717844,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-02-07,2158.508351729534,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-02-14,1785.162919077078,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-02-21,622.6845158688794,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-02-28,-1055279.523801657,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-03-07,256.43139889651883,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-03-14,3847.944133720744,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-03-21,-5270.771471300556,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-03-28,495144.7923911265,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-04-04,146.38285619552033,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-04-11,2990.7931743552604,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-04-18,3493.050162730025,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-04-25,692065.814248083,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-05-02,64.38379272935626,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-05-09,571.9298704849326,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-05-23,460.0224920665476,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-05-30,2981438.844447832,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-06-06,5548.629955703695,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-06-13,2149.969062281213,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-06-20,5215.508942153039,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-06-27,486325.137964244,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-07-04,18614.812649605465,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-07-11,708.4443084337504,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-07-18,479.9081498803157,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-07-25,478.1877779425922,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-08-01,684441.4690918038,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-08-08,2301.7456758022345,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-08-15,3327.3229383894527,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-08-22,740.4317944511824,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-08-29,217692.70127387132,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-09-05,5199.494795256835,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-09-12,152.52122470704234,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-09-19,12321.849351936862,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-09-26,1857363.372445551,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-10-03,202.9496679305609,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-10-10,1808.5980786513912,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-10-17,600.014251601851,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-10-24,1771602.593671271,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-10-31,-1544408.5663506584,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-11-07,1544.559523705649,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-11-14,127.66558724677157,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-11-21,-542336.5508807425,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-11-28,276868.2525395879,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-12-05,194.4805581974341,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-12-12,306.1636723760329,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-12-19,452.827197873312,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-12-26,1039623.2382164954,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-01-02,18917.08,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-01-09,11788.5,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-01-16,-9869.99,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-01-23,-166090.26,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-01-30,3262233.84,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-02-06,561.12,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-02-13,232.62,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-02-20,5290.28,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-02-27,3075418.85,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-03-06,2487.71,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-03-13,3020.4,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-03-20,2822.83,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-03-27,1815876.26,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-04-03,4505.66,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-04-10,15444.51,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-04-17,726.23,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-04-24,474.3,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-05-01,2555302.5,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-05-08,2345.71,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-05-15,787616.4,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-05-22,-4736.43,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-05-29,24408.66,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-06-05,1069.4,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-06-12,1716.92,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-06-19,342.26,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-06-26,2336049.91,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-07-03,1383.91,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-07-10,5075.42,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-07-17,2444.29,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-07-24,4791.07,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-07-31,-4384473.11,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-08-07,3216.84,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-08-14,3075.91,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-08-21,-430.52,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-08-28,270226.91,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-09-04,2485.74,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-09-11,5875.3,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-09-18,767.17,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-09-25,1209387.32,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-10-02,1131.23,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-10-09,2201.38,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-10-16,6631.17,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-10-23,711.09,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-10-30,2908579.53,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-11-06,1693.73,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-11-13,15167.3,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-11-20,4561.48,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-11-27,268687.45,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-12-04,2763.35,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-12-11,15560.84,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-12-18,2017.96,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2022-12-25,2514.51,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-01-01,1564774.87,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-01-08,1699.86,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-01-15,1565.21,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-01-22,253.47,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-01-29,126305.27,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-02-05,430.39,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-02-12,4400.77,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-02-19,16646.29,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-02-26,358241.22,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-03-05,973.02,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-03-12,714.04,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-03-19,3183.36,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-03-26,1290846.2,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-04-02,4877.63,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-04-09,2257.83,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-04-16,-33805.99,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-04-23,1031.19,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-04-30,-1592166.02,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-05-07,1121.78,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-05-14,2593.45,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-05-28,438093.14,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-06-04,3269.95,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-06-11,3907.45,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-06-18,4270.95,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-06-25,936659.47,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-07-02,1141.62,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-07-09,-10787.43,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-07-16,1494.06,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-07-23,1453.02,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-07-30,4646843.46,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-08-06,3383.81,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-08-13,3179.44,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-08-20,6195.0,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-08-27,1243903.61,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-09-03,1700.16,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-09-10,3448.42,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-09-17,1593.71,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-09-24,9594.84,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-10-01,2415163.44,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-10-08,776.31,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-10-15,7015.76,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-10-22,2235.96,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-10-29,495691.6,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-11-05,3457.72,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-11-12,4928.6,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-11-19,5903.64,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-11-26,1747741.0,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-12-03,1759.29,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-12-10,2855.03,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-12-17,54.16,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-12-24,634.65,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2023-12-31,-4404660.41,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-01-07,1289.18,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-01-14,2812.33,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-01-21,3314.32,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-01-28,232589.58,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-02-04,3303.22,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-02-11,-9259.34,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-02-18,16959.91,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-02-25,1379082.83,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-03-03,5546.34,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-03-10,3889.77,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-03-17,4643.75,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-03-24,6223.76,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-03-31,-2947406.65,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-04-07,5418.05,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-04-14,3514.36,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-04-21,13226.86,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-04-28,395326.18,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-05-05,79.09,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2024-05-12,1058.03,False,Narnia_OptiGlimpse,Sunday,False
Narnia,OptiGlimpse,2021-01-04,695937.3108669799,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-01-11,526995.3613145375,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-01-18,613503.3378708041,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-01-25,1456528.9884352384,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-02-01,3824984.7322220406,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-02-08,1399806.40257714,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-02-15,2202721.385170497,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-02-22,1786464.2912621538,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-03-01,4504740.532766081,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-03-08,1399225.3226028965,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-03-15,2097018.5864096573,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-03-22,1715285.810173674,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-03-29,2626694.092237379,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-04-05,443015.9213599657,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-04-12,1738486.6595677328,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-04-19,2257975.411993037,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-04-26,4446436.394292044,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-05-03,2145281.139367038,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-05-10,1447064.8674224422,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-05-17,2396686.469098696,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-05-24,1104890.3934048726,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-05-31,738693.07610598,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-06-07,1694458.6164883564,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-06-14,1973258.3683060275,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-06-21,2698864.228410833,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-06-28,2486459.893170476,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-07-05,2331945.7584866285,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-07-12,2785504.8490813286,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-07-19,1952332.4444682435,False,Narnia_OptiGlimpse,Monday,True
Narnia,OptiGlimpse,2021-07-26,4104195.074887228,False,Narnia_OptiGlimpse,Monday,True
