market_l5,product_l3_desc,revenue_recognition_date,day_sales_usd,is_holiday,series_id,day_name,is_billing_day
Atlantis,IrisInnovations,2024-04-13,50915.58,False,Atlantis_IrisInnovations,Saturday,False
Atlantis,IrisInnovations,2024-04-27,500282.74,False,Atlantis_IrisInnovations,Saturday,False
Atlantis,IrisInnovations,2021-01-03,54724.88,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-01-10,1100055.29,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-01-17,1254582.31,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-01-24,1289104.78,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-01-31,-1637214.52,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-02-21,291164.6,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-02-28,527725.13,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-04-25,200835.21,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-05-02,40161.35,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-05-09,372553.71,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-05-16,-458956.12,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-05-23,22143.73,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-05-30,-17240.65,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-06-06,-693.42,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-06-27,232196.27,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-07-25,1837.66,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-08-01,308699.68,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-09-05,3100.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-10-31,-145118.4,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-12-05,3100.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-12-12,36.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-01-09,72.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-03-27,84.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-04-03,-2906.19,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-04-10,84.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-04-24,7888.23,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-05-01,326993.4,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-05-29,4603.37,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-07-31,1312286.97,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-09-04,36.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-09-25,1837.66,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-11-13,17.97,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-11-27,26.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2022-12-25,1837.66,True,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-01-01,1579481.43,True,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-01-29,4603.37,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-02-05,58783.29,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-02-26,4603.37,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-04-30,-861871.12,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-05-21,3200.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-05-28,-1460.99,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-06-25,1837.66,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-08-13,17.97,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-08-27,2832.4,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-10-01,2571045.13,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-10-29,4603.37,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-11-19,41.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2023-12-31,-1856777.99,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2024-01-21,3241.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2024-03-24,31330.6,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2024-03-31,-3197632.86,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2024-04-21,3200.0,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2024-04-28,4603.37,False,Atlantis_IrisInnovations,Sunday,False
Atlantis,IrisInnovations,2021-01-04,167284.09,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-01-11,312594.51,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-01-18,132692.04,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-01-25,787526.73,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-02-01,4818657.73,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-02-08,4683123.0,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-02-15,5295822.68,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-02-22,6891542.89,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-03-01,6286346.86,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-03-08,5255857.01,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-03-15,4966691.51,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-03-22,5294145.68,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-03-29,4976987.84,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-04-05,5833398.34,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-04-12,5509685.22,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-04-19,6155453.07,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-04-26,6487525.02,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-05-03,8151507.76,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-05-10,6589725.27,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-05-17,7797373.11,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-05-24,8636619.94,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-05-31,3859388.97,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-06-07,7528966.97,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-06-14,5782358.42,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-06-21,3654149.37,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-06-28,5972553.71,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-07-05,3100.0,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-07-12,5892300.63,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-07-19,5378781.17,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-07-26,5687765.12,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-08-02,5090594.02,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-08-09,5903011.25,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-08-16,5800767.31,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-08-23,5967065.81,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-08-30,6695024.04,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-09-13,7061693.85,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-09-20,6480959.35,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-09-27,6450145.75,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-10-04,6157896.71,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-10-11,6477062.09,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-10-18,5550448.12,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-10-25,6121791.52,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-11-01,6301724.18,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-11-08,6372098.93,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-11-15,6538714.62,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-11-22,7352433.93,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-11-29,5246218.7,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-12-06,7981549.75,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-12-13,5724375.36,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-12-20,7118802.38,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-12-27,1574871.48,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-01-03,8833.29,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-01-10,8484122.47,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-01-17,6110806.85,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-01-24,5379732.93,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-01-31,4195560.21,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-02-07,4905650.03,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-02-14,5492703.82,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-02-21,5375632.33,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-02-28,4889523.6,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-03-07,6986520.21,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-03-14,6050896.38,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-03-21,5535984.11,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-03-28,5202729.14,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-04-04,6408059.82,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-04-11,6159945.69,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-04-18,6783654.09,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-04-25,5417618.51,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-05-02,8668530.55,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-05-09,6851114.55,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-05-16,7147798.58,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-05-23,6396745.08,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-05-30,2270.21,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-06-06,6005010.21,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-06-13,7141953.21,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-06-20,5843738.25,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-06-27,5923448.86,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-07-11,6642277.95,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-07-18,5367394.88,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-07-25,5765698.79,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-08-01,6271108.63,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-08-08,6037508.64,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-08-15,5951226.54,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-08-22,5871531.29,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-08-29,7032111.41,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-09-12,6870233.66,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-09-19,6558482.66,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-09-26,6214002.98,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-10-03,6392186.47,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-10-10,6611179.63,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-10-17,7127470.34,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-10-24,6339508.81,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-10-31,7252162.86,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-11-07,7143969.12,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-11-14,6803342.37,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-11-21,7099567.24,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-11-28,1051276.05,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-12-05,6876294.72,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-12-12,6341907.38,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2022-12-19,6760432.16,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-01-09,5869644.77,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-01-16,6400647.16,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-01-23,6393906.82,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-01-30,7421735.19,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-02-06,7894875.92,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-02-13,6463008.15,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-02-20,5959031.04,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-02-27,6362585.48,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-03-06,6856448.42,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-03-13,6536056.28,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-03-20,6354850.69,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-03-27,5583469.1,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-04-03,6406182.14,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-04-10,6426413.08,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-04-17,6559222.12,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-04-24,6844113.88,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-05-01,7280124.22,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-05-08,6256576.18,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-05-15,6530774.51,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-05-22,4220930.59,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-05-29,4603.37,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-06-05,6817048.59,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-06-12,5345458.11,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-06-19,5894162.23,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-06-26,6105098.08,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-07-03,3839188.67,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-07-10,5782242.4,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-07-17,5954718.9,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-07-24,6218539.35,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-07-31,6888434.09,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-08-07,6192436.74,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-08-14,5330248.24,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-08-21,5895992.7,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-08-28,5752802.03,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-09-11,6939739.83,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-09-18,5662915.47,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-09-25,6008913.35,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-10-02,5628574.75,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-10-09,5829335.7,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-10-16,6091450.63,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-10-23,6459082.78,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-10-30,5403688.87,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-11-06,6805869.26,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-11-13,6364744.57,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-11-20,5891023.22,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-11-27,2372426.51,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-12-04,7000057.79,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-12-11,6322124.07,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2023-12-18,6745627.38,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-01-01,1693261.88,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-01-08,5642778.33,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-01-15,4764511.59,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-01-22,5007265.23,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-01-29,5492528.86,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-02-05,6846027.53,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-02-12,6414191.52,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-02-19,6448934.47,True,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-02-26,6024219.79,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-03-04,6747399.3,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-03-11,6133022.73,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-03-18,6195528.99,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-03-25,6206715.77,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-04-01,8639223.63,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-04-08,6080950.17,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-04-15,6028553.22,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-04-22,4774525.66,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-04-29,8029328.67,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-05-06,5900508.21,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2024-05-13,6245058.43,False,Atlantis_IrisInnovations,Monday,True
Atlantis,IrisInnovations,2021-01-05,1476838.88,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-01-12,1657939.09,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-01-19,453387.78,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-01-26,1672425.96,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-02-02,1933054.61,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-02-09,1614604.15,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-02-16,1043783.52,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-02-23,3843858.09,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-03-02,2111520.61,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-03-09,1941726.64,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-03-16,1735932.79,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-03-23,2269520.55,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-03-30,1956218.94,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-04-06,2340312.17,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-04-13,1977251.7,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-04-20,2848723.2,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-04-27,2544344.66,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-05-04,2296823.13,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-05-11,2913751.57,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-05-18,1903244.66,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-05-25,2347205.58,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-06-01,7025013.86,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-06-08,2611110.37,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-06-15,2041523.25,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-06-22,2324838.28,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-06-29,2098033.47,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-07-06,6621088.79,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-07-13,2207250.13,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-07-20,2161446.24,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-07-27,1940496.74,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-08-03,2326777.12,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-08-10,2340394.77,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-08-17,1488162.59,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-08-24,2039997.41,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-08-31,-245202.68,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-09-07,6087798.27,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-09-14,2266165.43,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-09-21,2287362.4,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-09-28,2566777.26,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-10-05,2255129.57,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-10-12,2030888.89,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-10-19,2189499.64,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-10-26,2051351.11,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-11-02,2455452.61,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-11-09,2494048.65,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-11-16,2381659.87,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-11-23,2460720.83,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-11-30,3768313.1,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-12-07,2563153.18,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-12-14,3195496.62,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-12-21,2658299.85,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2021-12-28,2123761.13,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2022-01-04,3274771.81,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2022-01-11,2182343.17,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2022-01-18,1123827.7,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2022-01-25,2268040.6,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2022-02-01,2787072.37,False,Atlantis_IrisInnovations,Tuesday,True
Atlantis,IrisInnovations,2022-02-08,2581093.88,False,Atlantis_IrisInnovations,Tuesday,True
